OrderQty;ProductID;SpecialOfferID;CustomerID;SalesPersonID;montantTotal
2;782;1;29702;275;2753.988
2;779;1;29702;275;2783.988
5;944;1;29702;275;792.15
2;905;1;29702;275;436.908
1;976;1;29815;281;1020.594
3;973;1;29815;281;3061.782
3;999;1;29815;281;971.982
3;874;1;29815;281;16.182
4;998;1;29815;281;1295.976
4;875;1;29815;281;21.576
7;864;1;29815;281;266.7
1;796;1;29498;277;1466.01
2;869;1;30008;275;83.988
3;782;1;30008;275;4130.982
2;868;1;30008;275;83.988
2;876;1;29637;275;144.0
1;801;1;29637;275;672.294
3;877;1;29637;275;14.31
14;864;2;29637;275;515.6196
2;835;1;29637;275;713.796
4;880;1;29637;275;131.976
4;870;1;29637;275;11.976
3;883;1;29637;275;97.182
5;715;1;29637;275;149.97
1;999;1;29637;275;323.994
3;712;1;29637;275;16.182
2;797;1;29637;275;1344.588
11;884;2;29637;275;344.4558
2;976;1;29637;275;2041.188
2;973;1;29637;275;2041.188
4;858;1;29637;275;58.776
4;881;1;29637;275;129.576
3;738;1;29637;275;606.996
2;974;1;29637;275;2041.188
3;998;1;29637;275;971.982
7;708;1;29637;275;146.958
4;711;1;29637;275;83.976
7;865;1;29637;275;266.7
2;714;1;29637;275;59.988
2;859;1;29637;275;29.388
6;707;1;29637;275;125.964
1;951;1;29492;275;242.994
3;948;1;29492;275;191.7
1;780;1;29492;275;1391.994
4;949;1;29492;275;421.176
1;988;1;29492;275;338.994
1;920;1;29492;275;158.43
1;809;1;29492;275;37.152
1;981;1;29492;275;461.694
1;910;1;29492;275;31.584
1;996;1;29492;275;72.894
1;747;1;29492;275;809.76
3;952;1;29492;275;36.432
2;924;1;29492;275;299.748
1;781;1;29492;275;1391.994
1;925;1;29492;275;149.874
1;917;1;29492;275;158.43
2;909;1;29492;275;46.968
4;937;1;29492;275;194.376
3;944;1;29492;275;475.29
5;904;1;29492;275;1092.27
1;808;1;29492;275;26.724
2;783;1;29492;275;2753.988
8;869;1;29492;275;335.952
1;742;1;29492;275;818.7
2;905;1;29492;275;436.908
1;779;1;29492;275;1391.994
5;904;1;30071;284;1092.27
1;868;1;30071;284;41.994
1;993;1;30071;284;323.994
2;981;1;30071;284;923.388
2;987;1;30071;284;677.988
3;984;1;30071;284;1016.982
3;884;1;30071;284;97.182
2;917;1;30071;284;316.86
1;991;1;30071;284;323.994
1;985;1;30071;284;338.994
14;867;2;30071;284;568.3184
1;988;1;30071;284;338.994
8;779;1;30071;284;11135.952
1;986;1;30071;284;338.994
1;937;1;30071;284;48.594
4;712;1;30071;284;21.576
5;864;1;30071;284;190.5
7;782;1;30071;284;9638.958
2;992;1;30071;284;647.988
3;783;1;30071;284;4130.982
6;784;1;30071;284;8261.964
5;780;1;30071;284;6959.97
1;925;1;30071;284;149.874
1;715;1;30071;284;29.994
1;982;1;30071;284;461.694
1;905;1;30071;284;218.454
1;956;1;29854;275;1430.442
1;859;1;29854;275;14.694
1;707;1;29854;275;20.994
1;782;1;29635;275;1376.994
3;868;1;29635;275;125.982
1;782;1;29956;275;1376.994
2;949;1;29956;275;210.588
3;948;1;29956;275;191.7
2;952;1;29956;275;24.288
2;920;1;29956;275;316.86
3;909;1;29956;275;70.452
2;809;1;29956;275;74.304
4;781;1;29956;275;5567.976
3;784;1;29956;275;4130.982
1;925;1;29956;275;149.874
1;905;1;29956;275;218.454
3;742;1;29956;275;2456.1
1;924;1;29956;275;149.874
2;869;1;29956;275;83.988
1;747;1;29956;275;809.76
1;910;1;29956;275;31.584
1;988;1;29956;275;338.994
1;711;1;29956;275;20.994
5;867;1;29956;275;209.97
4;808;1;29956;275;106.896
2;996;1;29956;275;145.788
4;917;1;29956;275;633.72
2;937;1;29956;275;97.188
3;743;1;29956;275;2429.28
1;748;1;29956;275;818.7
9;716;1;29956;275;269.946
1;945;1;29956;275;54.894
2;779;1;29956;275;2783.988
5;869;1;30080;283;209.97
2;896;1;29700;286;400.104
2;889;1;29700;286;1204.692
1;779;1;29960;286;1391.994
1;809;1;30050;282;37.152
1;747;1;30050;282;809.76
2;780;1;30050;282;2783.988
4;748;1;30050;282;3274.8
8;867;1;30050;282;335.952
1;877;1;30050;282;4.77
2;920;1;30050;282;316.86
3;783;1;30050;282;4130.982
1;781;1;30050;282;1391.994
2;904;1;30050;282;436.908
3;742;1;30050;282;2456.1
5;743;1;30050;282;4048.8
8;951;1;30050;282;1943.952
4;945;1;30050;282;219.576
5;782;1;30050;282;6884.97
4;917;1;30050;282;633.72
3;988;1;30050;282;1016.982
8;948;1;30050;282;511.2
2;937;1;30050;282;97.188
3;924;1;30050;282;449.622
4;905;1;30050;282;873.816
5;925;1;30050;282;749.37
4;910;1;30050;282;126.336
3;952;1;30050;282;36.432
2;944;1;30050;282;316.86
6;909;1;30050;282;140.904
4;808;1;30050;282;106.896
2;779;1;30050;282;2783.988
2;869;1;30050;282;83.988
4;996;1;30050;282;291.576
3;716;1;30050;282;89.982
2;784;1;30050;282;2753.988
2;949;1;30050;282;210.588
1;893;1;29741;282;602.346
1;905;1;29487;277;218.454
1;917;1;29487;277;158.43
3;711;1;29487;277;62.982
2;801;1;29873;284;1344.588
1;999;1;29873;284;323.994
1;973;1;29873;284;1020.594
3;875;1;29873;284;16.182
1;874;1;29873;284;5.394
2;976;1;29873;284;2041.188
4;998;1;29873;284;1295.976
1;958;1;30038;286;445.41
1;726;1;29745;288;249.5428
4;822;1;29837;287;1427.592
2;855;1;29837;287;116.987
1;760;1;29837;287;563.7528
1;836;1;29837;287;356.898
1;835;1;29679;288;356.898
2;856;1;29679;288;116.987
2;711;1;29679;288;41.988
1;990;1;29825;279;323.994
1;992;1;29825;279;323.994
1;984;1;29825;279;338.994
2;986;1;29825;279;677.988
2;988;1;29825;279;677.988
9;981;1;29825;279;4155.246
6;782;1;29825;279;8261.964
4;784;1;29825;279;5507.976
1;748;1;29825;279;818.7
1;809;1;29825;279;37.152
2;810;1;29825;279;144.324
1;936;1;29825;279;37.254
1;917;1;29825;279;158.43
2;905;1;29825;279;436.908
2;743;1;29825;279;1619.52
8;715;1;29825;279;239.952
8;883;1;29825;279;259.152
6;869;1;29825;279;251.964
12;864;2;29825;279;441.9596
3;712;1;29825;279;16.182
9;870;1;29825;279;26.946
6;876;1;29825;279;432.0
6;877;1;29825;279;28.62
9;708;1;29825;279;188.946
2;991;1;29825;279;647.988
3;779;1;29825;279;4175.982
3;935;1;29825;279;72.882
2;937;1;29825;279;97.188
1;910;1;29825;279;31.584
3;881;1;29825;279;97.182
1;865;1;29825;279;38.1
4;880;1;29825;279;131.976
10;711;1;29825;279;209.94
3;707;1;29825;279;62.982
3;993;1;29825;279;971.982
5;980;1;29825;279;2308.47
1;868;1;29825;279;41.994
1;926;1;29825;279;149.874
2;983;1;29825;279;923.388
2;783;1;29825;279;2753.988
1;987;1;29825;279;338.994
1;944;1;29825;279;158.43
3;714;1;29825;279;89.982
4;859;1;29825;279;58.776
1;985;1;29825;279;338.994
1;918;1;29825;279;158.43
6;884;1;29825;279;194.364
2;994;1;29776;282;64.788
1;956;1;29776;282;1430.442
1;966;1;29776;282;1430.442
1;964;1;29776;282;445.41
8;881;1;29776;282;259.152
2;916;1;29776;282;63.168
7;859;1;29776;282;102.858
2;969;1;29776;282;2860.884
1;945;1;29776;282;54.894
2;959;1;29776;282;890.82
4;978;1;29776;282;1781.64
1;996;1;29776;282;72.894
1;979;1;29776;282;445.41
1;958;1;29776;282;445.41
4;960;1;29776;282;1781.64
3;962;1;29776;282;1336.23
1;971;1;29776;282;728.91
4;972;1;29776;282;2915.64
2;967;1;29776;282;2860.884
2;968;1;29776;282;2860.884
1;955;1;29776;282;1430.442
3;957;1;29776;282;4291.326
2;952;1;29776;282;24.288
1;949;1;29776;282;105.294
2;948;1;29776;282;127.8
1;894;1;29776;282;72.876
6;714;1;29776;282;179.964
1;999;1;30039;275;323.994
1;973;1;30039;275;1020.594
2;708;1;30039;275;41.988
1;712;1;30039;275;5.394
1;870;1;30039;275;2.994
2;976;1;30039;275;2041.188
4;864;1;30039;275;152.4
2;938;1;30039;275;48.588
2;998;1;30039;275;647.988
2;797;1;30039;275;1344.588
1;974;1;30039;275;1020.594
2;939;1;30039;275;74.508
9;884;1;30039;275;291.546
3;874;1;30039;275;16.182
3;875;1;30039;275;16.182
1;711;1;30039;275;20.994
6;876;1;30039;275;432.0
7;781;1;30065;277;9743.958
3;918;1;30065;277;475.29
1;908;1;30065;277;16.272
3;993;1;30065;277;971.982
1;904;1;30065;277;218.454
3;981;1;30065;277;1385.082
2;743;1;30065;277;1619.52
2;980;1;30065;277;923.388
1;990;1;30065;277;323.994
1;905;1;30065;277;218.454
17;869;3;30065;277;654.404
5;988;1;30065;277;1694.97
1;810;1;30065;277;72.162
1;989;1;30065;277;323.994
2;991;1;30065;277;647.988
1;992;1;30065;277;323.994
3;984;1;30065;277;1016.982
6;985;1;30065;277;2033.964
1;986;1;30065;277;338.994
1;987;1;30065;277;338.994
3;982;1;30065;277;1385.082
4;783;1;30065;277;5507.976
4;779;1;30065;277;5567.976
1;780;1;30065;277;1391.994
2;748;1;30065;277;1637.4
2;937;1;30065;277;97.188
3;925;1;30065;277;449.622
2;917;1;30065;277;316.86
3;868;1;30065;277;125.982
2;959;1;29602;286;890.82
1;886;1;29602;286;200.052
1;963;1;29602;286;445.41
1;899;1;29602;286;200.052
1;711;1;29599;283;20.994
2;801;1;29599;283;1344.588
1;708;1;29599;283;20.994
5;783;1;29580;283;6884.97
38;867;4;29580;283;1329.8
2;983;1;29580;283;923.388
1;748;1;29580;283;818.7
9;992;1;29580;283;2915.946
41;869;5;29580;283;1291.293
4;989;1;29580;283;1295.976
4;990;1;29580;283;1295.976
6;991;1;29580;283;1943.964
2;984;1;29580;283;677.988
4;985;1;29580;283;1355.976
3;987;1;29580;283;1016.982
2;982;1;29580;283;923.388
11;779;2;29580;283;14801.5358
4;780;1;29580;283;5567.976
2;810;1;29580;283;144.324
2;937;1;29580;283;97.188
3;910;1;29580;283;94.752
5;925;1;29580;283;749.37
3;917;1;29580;283;475.29
2;918;1;29580;283;316.86
8;904;1;29580;283;1747.632
2;743;1;29580;283;1619.52
1;881;1;29580;283;32.394
1;884;1;29580;283;32.394
5;868;1;29580;283;209.97
8;784;1;29580;283;11015.952
4;986;1;29580;283;1355.976
4;782;1;29580;283;5507.976
7;993;1;29580;283;2267.958
3;926;1;29580;283;449.622
2;905;1;29580;283;436.908
1;936;1;29580;283;37.254
1;714;1;29580;283;29.994
3;935;1;29580;283;72.882
2;908;1;29580;283;32.544
3;980;1;29580;283;1385.082
4;864;1;29591;275;152.4
1;883;1;29591;275;32.394
4;876;1;29591;275;288.0
5;884;1;29591;275;161.97
2;712;1;29591;275;10.788
1;972;1;29591;275;728.91
3;957;1;29591;275;4291.326
14;864;2;29692;289;515.6196
2;738;1;29692;289;404.664
6;973;1;29692;289;6123.564
6;881;1;29692;289;194.364
1;801;1;29692;289;672.294
2;722;1;29692;289;404.664
6;858;1;29692;289;88.164
12;712;2;29692;289;62.57
9;865;1;29692;289;342.9
7;707;1;29692;289;146.958
2;794;1;29692;289;2932.02
12;883;2;29692;289;375.77
2;875;1;29692;289;10.788
9;714;1;29692;289;269.946
3;940;1;29692;289;145.782
1;836;1;29692;289;356.898
12;876;2;29692;289;835.1996
5;999;1;29692;289;1619.97
1;859;1;29692;289;14.694
6;711;1;29692;289;125.964
16;715;3;29692;289;439.9095
2;798;1;29692;289;1344.588
2;976;1;29692;289;2041.188
6;974;1;29692;289;6123.564
2;938;1;29692;289;48.588
8;873;1;29692;289;10.992
8;708;1;29692;289;167.952
1;939;1;29692;289;37.254
10;877;1;29692;289;47.7
1;793;1;29692;289;1466.01
2;822;1;29692;289;713.796
1;813;1;29692;289;72.162
1;717;1;29692;289;858.9
16;998;3;29692;289;4751.9095
1;838;1;29692;289;858.9
6;716;1;29692;289;179.964
4;880;1;29692;289;131.976
11;870;2;29692;289;31.8358
19;884;3;29692;289;564.193
1;936;1;29502;283;37.254
1;984;1;29502;283;338.994
4;794;1;29614;289;5864.04
2;822;1;29614;289;713.796
3;875;1;29614;289;16.182
4;939;1;29614;289;149.016
2;977;1;29614;289;647.988
5;793;1;29614;289;7330.05
6;801;1;29614;289;4033.764
1;714;1;29614;289;29.994
4;860;1;29614;289;58.776
6;998;1;29614;289;1943.964
4;797;1;29614;289;2689.176
1;798;1;29614;289;672.294
2;799;1;29614;289;1344.588
10;976;1;29614;289;10205.94
1;795;1;29614;289;1466.01
1;913;1;29614;289;31.584
2;738;1;29614;289;404.664
1;722;1;29614;289;202.332
3;835;1;29614;289;1070.694
4;836;1;29614;289;1427.592
1;838;1;29614;289;858.9
2;718;1;29614;289;1717.8
2;717;1;29614;289;1717.8
4;938;1;29614;289;97.176
12;973;2;29614;289;11838.89
4;940;1;29614;289;194.376
2;974;1;29614;289;2041.188
2;813;1;29614;289;144.324
1;977;1;29844;277;323.994
2;939;1;29844;277;74.508
5;859;1;29844;277;73.47
3;876;1;29844;277;216.0
4;711;1;29844;277;83.976
3;877;1;29844;277;14.31
11;875;2;29844;277;57.3558
8;714;1;29844;277;239.952
2;999;1;29844;277;647.988
2;938;1;29844;277;48.588
10;864;1;29844;277;381.0
4;715;1;29844;277;119.976
2;997;1;29844;277;647.988
1;998;1;29844;277;323.994
1;797;1;29844;277;672.294
3;801;1;29844;277;2016.882
4;973;1;29844;277;4082.376
1;974;1;29844;277;1020.594
2;975;1;29844;277;2041.188
1;793;1;29844;277;1466.01
2;795;1;29844;277;2932.02
3;796;1;29844;277;4398.03
7;881;1;29844;277;226.758
3;883;1;29844;277;97.182
7;884;1;29844;277;226.758
4;712;1;29844;277;21.576
2;880;1;29844;277;65.988
4;870;1;29844;277;11.976
3;707;1;29844;277;62.982
3;794;1;29844;277;4398.03
1;792;1;29844;277;1466.01
2;940;1;29844;277;97.188
1;799;1;29844;277;672.294
3;708;1;29844;277;62.982
3;865;1;29844;277;114.3
3;976;1;29844;277;3061.782
2;748;1;30067;289;1637.4
2;988;1;30067;289;677.988
1;905;1;30067;289;218.454
2;868;1;30067;289;83.988
2;984;1;30067;289;677.988
12;867;2;30067;289;487.13
2;926;1;30067;289;299.748
2;908;1;30067;289;32.544
1;990;1;30067;289;323.994
6;989;1;30067;289;1943.964
1;991;1;30067;289;323.994
3;992;1;30067;289;971.982
1;993;1;30067;289;323.994
2;985;1;30067;289;677.988
3;981;1;30067;289;1385.082
5;983;1;30067;289;2308.47
4;782;1;30067;289;5507.976
2;780;1;30067;289;2783.988
1;808;1;30067;289;26.724
2;810;1;30067;289;144.324
2;937;1;30067;289;97.188
1;910;1;30067;289;31.584
1;925;1;30067;289;149.874
1;917;1;30067;289;158.43
2;918;1;30067;289;316.86
1;904;1;30067;289;218.454
1;743;1;30067;289;809.76
1;982;1;30067;289;461.694
26;869;4;30067;289;909.86
3;936;1;30067;289;111.762
8;859;1;29744;276;117.552
5;873;1;29744;276;6.87
2;742;1;29744;276;1637.4
3;994;1;29744;276;97.182
8;876;1;29744;276;576.0
2;944;1;29744;276;316.86
1;918;1;29744;276;158.43
3;952;1;29744;276;36.432
2;884;1;29744;276;64.788
11;707;2;29744;276;223.2358
7;716;1;29744;276;209.958
2;908;1;29744;276;32.544
10;883;1;29744;276;323.94
2;951;1;29744;276;485.988
3;781;1;29744;276;4175.982
3;926;1;29744;276;449.622
1;984;1;29744;276;338.994
3;936;1;29744;276;111.762
1;917;1;29744;276;158.43
5;858;1;29744;276;73.47
1;808;1;29744;276;26.724
3;894;1;29744;276;218.628
7;937;1;29744;276;340.158
12;870;2;29744;276;34.73
1;996;1;29744;276;72.894
6;714;1;29744;276;179.964
11;784;2;29744;276;14642.0358
8;711;1;29744;276;167.952
3;909;1;29744;276;70.452
2;708;1;29744;276;41.988
3;992;1;29744;276;971.982
1;985;1;29744;276;338.994
1;987;1;29744;276;338.994
7;779;1;29744;276;9743.958
4;780;1;29744;276;5567.976
3;948;1;29744;276;191.7
3;945;1;29744;276;164.682
4;747;1;29744;276;3239.04
1;748;1;29744;276;818.7
2;809;1;29744;276;74.304
1;935;1;29744;276;24.294
2;910;1;29744;276;63.168
4;924;1;29744;276;599.496
4;904;1;29744;276;873.816
3;905;1;29744;276;655.362
3;743;1;29744;276;2429.28
1;739;1;29744;276;818.7
12;715;2;29744;276;347.93
5;881;1;29744;276;161.97
1;868;1;29744;276;41.994
6;869;1;29744;276;251.964
7;864;1;29744;276;266.7
8;865;1;29744;276;304.8
16;712;3;29744;276;79.1095
6;880;1;29744;276;197.964
14;877;2;29744;276;64.5536
4;860;1;29744;276;58.776
2;993;1;29605;281;647.988
2;935;1;29605;281;48.588
1;980;1;29605;281;461.694
1;989;1;29605;281;323.994
2;868;1;29605;281;83.988
2;743;1;29605;281;1619.52
4;781;1;29605;281;5567.976
1;937;1;29605;281;48.594
1;908;1;29605;281;16.272
25;867;4;29605;281;874.865
2;988;1;29605;281;677.988
3;810;1;29605;281;216.486
6;981;1;29605;281;2770.164
1;905;1;29605;281;218.454
2;992;1;29605;281;647.988
1;991;1;29605;281;323.994
3;990;1;29605;281;971.982
2;986;1;29605;281;677.988
2;982;1;29605;281;923.388
2;784;1;29605;281;2753.988
1;748;1;29605;281;818.7
2;936;1;29605;281;74.508
1;910;1;29605;281;31.584
1;925;1;29605;281;149.874
2;926;1;29605;281;299.748
1;917;1;29605;281;158.43
1;918;1;29605;281;158.43
1;904;1;29605;281;218.454
13;869;2;29605;281;527.7242
1;906;1;30114;290;218.454
1;989;1;30114;290;323.994
1;808;1;30114;290;26.724
3;743;1;29909;290;2429.28
4;877;1;29909;290;19.08
2;708;1;29909;290;41.988
3;711;1;29909;290;62.982
2;783;1;29909;290;2753.988
1;917;1;29909;290;158.43
3;781;1;29909;290;4175.982
1;990;1;29909;290;323.994
1;910;1;29909;290;31.584
2;925;1;29909;290;299.748
2;935;1;29909;290;48.588
2;810;1;29909;290;144.324
2;989;1;29909;290;647.988
8;715;1;29909;290;239.952
1;908;1;29909;290;16.272
11;869;2;29909;290;446.5358
4;780;1;29909;290;5567.976
3;714;1;29909;290;89.982
1;918;1;29909;290;158.43
4;880;1;29909;290;131.976
3;876;1;29909;290;216.0
1;937;1;29909;290;48.594
2;985;1;29909;290;677.988
4;870;1;29909;290;11.976
2;868;1;29909;290;83.988
2;991;1;29909;290;647.988
2;992;1;29909;290;647.988
3;987;1;29909;290;1016.982
5;980;1;29909;290;2308.47
2;981;1;29909;290;923.388
1;748;1;29909;290;818.7
3;809;1;29909;290;111.456
1;936;1;29909;290;37.254
1;926;1;29909;290;149.874
1;904;1;29909;290;218.454
3;905;1;29909;290;655.362
2;881;1;29909;290;64.788
7;883;1;29909;290;226.758
5;884;1;29909;290;161.97
13;867;2;29909;290;527.7242
6;859;1;29909;290;88.164
5;864;1;29909;290;190.5
4;865;1;29909;290;152.4
2;712;1;29909;290;10.788
3;707;1;29909;290;62.982
1;937;1;30075;274;48.594
3;906;1;30075;274;655.362
1;917;1;30075;274;158.43
1;925;1;30075;274;149.874
2;881;1;30075;274;64.788
7;864;1;30075;274;266.7
1;918;1;30075;274;158.43
2;809;1;30075;274;74.304
2;782;1;30075;274;2753.988
2;991;1;30075;274;647.988
2;924;1;30075;274;299.748
2;707;1;30075;274;41.988
2;865;1;30075;274;76.2
3;859;1;30075;274;44.082
1;926;1;30075;274;149.874
4;712;1;30075;274;21.576
3;748;1;30075;274;2456.1
4;880;1;30075;274;131.976
7;869;1;30075;274;293.958
8;884;1;30075;274;259.152
4;708;1;30075;274;83.976
1;808;1;30075;274;26.724
1;989;1;30075;274;323.994
2;990;1;30075;274;647.988
1;993;1;30075;274;323.994
2;984;1;30075;274;677.988
3;986;1;30075;274;1016.982
3;988;1;30075;274;1016.982
4;779;1;30075;274;5567.976
3;780;1;30075;274;4175.982
2;944;1;30075;274;316.86
2;810;1;30075;274;144.324
1;935;1;30075;274;24.294
1;936;1;30075;274;37.254
1;908;1;30075;274;16.272
2;910;1;30075;274;63.168
3;920;1;30075;274;475.29
4;904;1;30075;274;873.816
3;743;1;30075;274;2429.28
7;714;1;30075;274;209.958
7;715;1;30075;274;209.958
6;883;1;30075;274;194.364
13;867;2;30075;274;527.7242
2;868;1;30075;274;83.988
1;858;1;30075;274;14.694
3;870;1;30075;274;8.982
3;711;1;30075;274;62.982
4;876;1;30075;274;288.0
3;877;1;30075;274;14.31
2;980;1;30075;274;923.388
4;979;1;29693;288;1781.64
7;707;1;29693;288;146.958
6;860;1;29693;288;88.164
10;715;1;29693;288;299.94
3;916;1;29693;288;94.752
9;865;1;29693;288;342.9
8;883;1;29693;288;259.152
2;876;1;29693;288;144.0
3;899;1;29693;288;600.156
2;970;1;29693;288;1457.82
1;967;1;29693;288;1430.442
6;886;1;29693;288;1200.312
3;953;1;29693;288;2186.73
8;958;1;29693;288;3563.28
15;884;3;29693;288;445.415
10;712;1;29693;288;53.94
2;959;1;29693;288;890.82
7;961;1;29693;288;3117.87
2;962;1;29693;288;890.82
2;963;1;29693;288;890.82
2;966;1;29693;288;2860.884
11;969;2;29693;288;15210.3662
2;954;1;29693;288;2860.884
6;955;1;29693;288;8582.652
3;895;1;29693;288;600.156
4;896;1;29693;288;800.208
3;893;1;29693;288;1807.038
6;889;1;29693;288;3614.076
4;885;1;29693;288;2409.384
1;716;1;29693;288;29.994
2;881;1;29693;288;64.788
6;859;1;29693;288;88.164
9;864;1;29693;288;342.9
7;880;1;29693;288;230.958
8;870;1;29693;288;23.952
7;873;1;29693;288;9.618
14;711;2;29693;288;284.1184
5;877;1;29693;288;23.85
6;708;1;29693;288;125.964
2;900;1;29693;288;400.104
5;858;1;29693;288;73.47
5;714;1;29693;288;149.97
6;892;1;29693;288;3614.076
3;967;1;30116;276;4291.326
1;964;1;30116;276;445.41
3;963;1;30116;276;1336.23
1;960;1;30116;276;445.41
5;949;1;30116;276;526.47
2;970;1;30116;276;1457.82
4;953;1;30116;276;2915.64
3;952;1;30116;276;36.432
4;966;1;30116;276;5721.768
1;996;1;30116;276;72.894
4;979;1;30116;276;1781.64
4;994;1;30116;276;129.576
5;948;1;30116;276;319.5
3;978;1;30116;276;1336.23
3;972;1;30116;276;2186.73
5;945;1;30116;276;274.47
1;894;1;30116;276;72.876
4;958;1;30116;276;1781.64
2;959;1;30116;276;890.82
2;961;1;30116;276;890.82
4;962;1;30116;276;1781.64
1;965;1;30116;276;445.41
3;971;1;30116;276;2186.73
1;968;1;30116;276;1430.442
1;969;1;30116;276;1430.442
3;954;1;30116;276;4291.326
2;955;1;30116;276;2860.884
4;916;1;30116;276;126.336
3;951;1;30116;276;728.982
3;795;1;29827;275;4398.03
7;940;1;29827;275;340.158
4;794;1;29827;275;5864.04
5;793;1;29827;275;7330.05
3;997;1;29827;275;971.982
10;874;1;29827;275;53.94
2;998;1;29827;275;647.988
1;999;1;29827;275;323.994
1;977;1;29827;275;323.994
3;798;1;29827;275;2016.882
7;799;1;29827;275;4706.058
3;801;1;29827;275;2016.882
5;973;1;29827;275;5102.97
4;974;1;29827;275;4082.376
4;975;1;29827;275;4082.376
5;976;1;29827;275;5102.97
1;714;1;29827;275;29.994
15;875;3;29827;275;74.165
5;796;1;29827;275;7330.05
5;792;1;29827;275;7330.05
5;800;1;29827;275;3361.47
4;938;1;29827;275;97.176
6;939;1;29827;275;223.524
1;797;1;29827;275;672.294
1;910;1;29604;279;31.584
1;965;1;29820;277;445.41
2;994;1;29820;277;64.788
2;972;1;29820;277;1457.82
2;971;1;29820;277;1457.82
2;978;1;29820;277;890.82
2;968;1;29820;277;2860.884
1;948;1;29820;277;63.9
2;996;1;29820;277;145.788
1;958;1;29820;277;445.41
1;959;1;29820;277;445.41
1;961;1;29820;277;445.41
1;962;1;29820;277;445.41
1;953;1;29820;277;728.91
1;967;1;29820;277;1430.442
1;969;1;29820;277;1430.442
3;956;1;29820;277;4291.326
2;957;1;29820;277;2860.884
1;952;1;29820;277;12.144
1;951;1;29820;277;242.994
2;945;1;29820;277;109.788
3;892;1;29820;277;1807.038
1;889;1;29820;277;602.346
4;949;1;29820;277;421.176
3;916;1;29820;277;94.752
2;970;1;29820;277;1457.82
2;964;1;29820;277;890.82
2;960;1;29820;277;890.82
1;876;1;29811;277;72.0
1;884;1;29811;277;32.394
6;867;1;29811;277;251.964
2;869;1;29811;277;83.988
4;864;1;29811;277;152.4
4;905;1;29647;277;873.816
3;784;1;29647;277;4130.982
2;808;1;29647;277;53.448
3;937;1;29647;277;145.782
1;982;1;29647;277;461.694
2;992;1;29647;277;647.988
1;944;1;29647;277;158.43
1;918;1;29647;277;158.43
1;809;1;29647;277;37.152
1;910;1;29647;277;31.584
2;906;1;29647;277;436.908
2;989;1;29647;277;647.988
1;935;1;29647;277;24.294
7;867;1;29647;277;293.958
3;984;1;29647;277;1016.982
2;743;1;29647;277;1619.52
1;990;1;29647;277;323.994
3;986;1;29647;277;1016.982
2;987;1;29647;277;677.988
4;783;1;29647;277;5507.976
5;780;1;29647;277;6959.97
1;781;1;29647;277;1391.994
2;748;1;29647;277;1637.4
1;936;1;29647;277;37.254
1;908;1;29647;277;16.272
2;925;1;29647;277;299.748
1;926;1;29647;277;149.874
2;917;1;29647;277;316.86
9;904;1;29647;277;1966.086
1;868;1;29647;277;41.994
13;869;2;29647;277;527.7242
1;822;1;29824;278;356.898
1;813;1;29824;278;72.162
1;961;1;29671;274;445.41
3;877;1;29671;274;14.31
2;945;1;29671;274;109.788
4;952;1;29671;274;48.576
1;953;1;29671;274;728.91
